onset	duration	trial_type
0.0	5.0	audio_cue
5.25	2.0	intense_onset
7.25	36.0	intense
43.25	2.0	intense_offset
45.25	4.0	pain_rating
69.25	7.5	audio_cue
76.75	2.0	warm_onset
78.75	8.0	warm
86.75	2.0	warm_offset
88.75	4.0	pain_rating
108.75	7.5	audio_cue
116.25	2.0	intense_onset
118.25	8.0	intense
126.25	2.0	intense_offset
128.25	4.0	pain_rating
148.25	7.5	audio_cue
155.75	2.0	warm_onset
157.75	4.0	warm
161.75	2.0	warm_offset
163.75	4.0	pain_rating
183.75	7.5	audio_cue
191.25	2.0	slight_onset
193.25	8.0	slight
201.25	2.0	slight_offset
203.25	4.0	pain_rating
223.25	7.5	audio_cue
230.75	2.0	intense_onset
232.75	4.0	intense
236.75	2.0	intense_offset
238.75	4.0	pain_rating
258.75	7.5	audio_cue
266.25	2.0	moderate_onset
268.25	36.0	moderate
304.25	2.0	moderate_offset
306.25	4.0	pain_rating
330.25	7.5	audio_cue
337.75	2.0	slight_onset
339.75	21.0	slight
360.75	2.0	slight_offset
362.75	4.0	pain_rating
382.75	7.5	audio_cue
390.25	2.0	moderate_onset
392.25	4.0	moderate
396.25	2.0	moderate_offset
398.25	4.0	pain_rating
418.25	7.5	audio_cue
425.75	2.0	warm_onset
427.75	21.0	warm
448.75	2.0	warm_offset
450.75	4.0	pain_rating
